ts,sensor_id,temperature,humidity
1762408278.6732533,sensor_3,22.23,59.66
1762408279.6754885,sensor_1,24.46,59.46
1762408280.6758645,sensor_3,34.81,51.81
1762408281.6768131,sensor_3,28.44,31.19
1762408282.6771762,sensor_1,24.65,54.08
1762408283.6772807,sensor_3,23.98,56.0
1762408284.6777906,sensor_3,28.39,47.97
1762408285.6784506,sensor_2,36.19,30.26
1762408286.6787152,sensor_1,33.96,43.61
1762408287.679588,sensor_1,24.31,60.54
1762408288.6801019,sensor_1,21.85,33.87
1762408289.6806328,sensor_2,32.07,62.29
1762408290.681212,sensor_3,29.19,34.99
1762408291.6817098,sensor_2,21.58,41.73
1762408292.681842,sensor_3,32.37,64.47
1762408293.6824715,sensor_3,23.85,32.78
1762408294.682801,sensor_3,24.56,41.58
1762408295.6832426,sensor_1,37.11,64.66
1762408296.6834483,sensor_2,25.56,55.43
1762408297.6835432,sensor_2,23.25,44.21
1762408298.6836255,sensor_3,25.34,67.47
1762408299.683937,sensor_3,21.43,55.4
1762408300.6844804,sensor_3,34.58,36.54
1762408301.6847417,sensor_2,25.4,67.02
1762408302.6849833,sensor_3,31.14,57.38
1762408303.6853573,sensor_1,24.58,31.28
1762408304.68557,sensor_2,28.02,32.65
1762408305.685857,sensor_3,37.53,42.59
1762408306.686433,sensor_3,29.98,65.39
1762408307.6867833,sensor_3,29.18,40.6
1762408308.6869748,sensor_1,34.9,51.56
1762408309.6873784,sensor_3,31.69,65.91
1762408310.687988,sensor_2,27.24,69.89
1762408311.6882205,sensor_1,30.19,33.64
1762408312.6886137,sensor_1,37.22,36.11
1762408313.6890433,sensor_1,35.84,46.89
1762408314.6892521,sensor_1,27.7,53.84
1762408315.6895132,sensor_2,30.58,68.84
1762408316.6896768,sensor_1,33.61,34.58
1762409832.844811,sensor_3,22.23,59.66
1762409833.845477,sensor_1,24.46,59.46
1762409834.845956,sensor_3,34.81,51.81
1762409835.8465302,sensor_3,28.44,31.19
1762409836.8469517,sensor_1,24.65,54.08
1762409837.847416,sensor_3,23.98,56.0
1762409838.848018,sensor_3,28.39,47.97
1762409839.8483236,sensor_2,36.19,30.26
1762409840.8485909,sensor_1,33.96,43.61
1762409841.8490663,sensor_1,24.31,60.54
1762409842.8496292,sensor_1,21.85,33.87
1762409843.8500452,sensor_2,32.07,62.29
1762409844.8501778,sensor_3,29.19,34.99
1762409845.850604,sensor_2,21.58,41.73
1762409846.8508208,sensor_3,32.37,64.47
1762409847.8513505,sensor_3,23.85,32.78
1762409848.851508,sensor_3,24.56,41.58
1762409849.851905,sensor_1,37.11,64.66
1762409850.852405,sensor_2,25.56,55.43
1762409851.8526053,sensor_2,23.25,44.21
1762409852.8531585,sensor_3,25.34,67.47
1762409853.8536553,sensor_3,21.43,55.4
1762409854.854121,sensor_3,34.58,36.54
1762409855.8544843,sensor_2,25.4,67.02
1762409856.8549132,sensor_3,31.14,57.38
1762409857.8553834,sensor_1,24.58,31.28
1762409858.8559518,sensor_2,28.02,32.65
1762410143.6342428,sensor_3,22.23,59.66
1762410144.6406825,sensor_1,24.46,59.46
1762410145.6414506,sensor_3,34.81,51.81
1762410146.6421192,sensor_3,28.44,31.19
1762410147.6425414,sensor_1,24.65,54.08
1762410148.6426387,sensor_3,23.98,56.0
1762410149.6431644,sensor_3,28.39,47.97
1762410150.6432626,sensor_2,36.19,30.26
1762410151.643826,sensor_1,33.96,43.61
1762410152.6442063,sensor_1,24.31,60.54
1762410153.6446383,sensor_1,21.85,33.87
1762410154.644922,sensor_2,32.07,62.29
1762410155.6455307,sensor_3,29.19,34.99
1762410156.6458364,sensor_2,21.58,41.73
1762410157.6461117,sensor_3,32.37,64.47
1762410158.646696,sensor_3,23.85,32.78
1762410159.6471906,sensor_3,24.56,41.58
1762410160.6474867,sensor_1,37.11,64.66
1762410161.647898,sensor_2,25.56,55.43
1762410162.6480124,sensor_2,23.25,44.21
1762410163.648196,sensor_3,25.34,67.47
1762410164.6488516,sensor_3,21.43,55.4
1762410165.6491961,sensor_3,34.58,36.54
1762410166.6497061,sensor_2,25.4,67.02
1762410167.650212,sensor_3,31.14,57.38
1762410168.650306,sensor_1,24.58,31.28
1762410169.6504507,sensor_2,28.02,32.65
1762410170.6509826,sensor_3,37.53,42.59
1762410171.6512988,sensor_3,29.98,65.39
1762410172.6514363,sensor_3,29.18,40.6
1762410173.6519132,sensor_1,34.9,51.56
1762410174.652166,sensor_3,31.69,65.91
1762410175.6523805,sensor_2,27.24,69.89
1762410176.652866,sensor_1,30.19,33.64
1762410177.653089,sensor_1,37.22,36.11
1762410178.6534255,sensor_1,35.84,46.89
1762410179.6536634,sensor_1,27.7,53.84
1762410180.654059,sensor_2,30.58,68.84
1762410181.6545463,sensor_1,33.61,34.58
1762410182.6546783,sensor_3,35.02,60.74
1762410183.6551208,sensor_2,22.23,47.39
1762410184.6553295,sensor_2,20.06,58.88
1762410185.6555147,sensor_3,25.27,50.02
1762410186.6557996,sensor_1,30.15,34.26
1762410187.6564276,sensor_3,25.97,55.56
1762410188.6567912,sensor_3,23.98,44.96
1762410189.6573246,sensor_1,30.79,61.15
1762410190.65783,sensor_3,38.37,53.96
1762410191.6583085,sensor_2,20.39,67.16
1762410192.6587605,sensor_2,24.79,39.63
1762410193.6591449,sensor_3,38.94,33.43
1762410194.659342,sensor_2,36.32,69.12
1762410195.659823,sensor_3,35.32,35.14
1762410196.660115,sensor_2,38.94,36.61
1762410197.6604133,sensor_3,37.45,46.93
1762410198.6608443,sensor_1,38.58,60.21
1762410199.661379,sensor_3,24.02,42.47
1762410200.6616497,sensor_3,33.0,47.52
1762410201.6629486,sensor_3,29.03,39.92
1762410202.66321,sensor_1,26.76,53.53
1762410203.663453,sensor_1,31.77,30.29
1762410204.6638396,sensor_3,32.62,39.16
1762410205.6644073,sensor_1,37.19,32.83
1762410206.6646523,sensor_1,25.57,49.42
1762410207.664855,sensor_3,22.65,67.42
1762410208.6653302,sensor_3,31.52,39.72
1762410209.66557,sensor_2,36.15,37.62
1762410210.6660602,sensor_1,33.18,44.17
1762410211.6664174,sensor_2,29.34,59.16
1762410212.6665797,sensor_3,33.07,55.85
1762410213.6671433,sensor_1,28.05,43.57
1762410214.6677554,sensor_1,24.97,37.61
1762410215.6680765,sensor_2,22.8,37.34
1762410216.6688316,sensor_2,25.0,66.93
1762410217.6692405,sensor_2,36.16,64.24
1762410218.669693,sensor_1,21.01,69.97
1762410219.669959,sensor_1,39.38,67.05
1762410220.6702225,sensor_1,23.33,49.43
1762410221.670484,sensor_1,37.29,66.1
1762410222.6707697,sensor_1,27.58,69.41
1762410223.6710432,sensor_2,38.53,61.41
1762410224.6711674,sensor_2,28.46,68.29
1762410225.6716356,sensor_3,33.24,49.47
1762410226.671838,sensor_1,25.93,68.75
1762410227.6721911,sensor_3,34.71,32.44
1762410228.672501,sensor_2,21.14,53.37
